DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2002-06-12 00:00:00,,20021200,9620.0,20020900,,20021200
2002-06-13 00:00:00,,20021200,9510.0,20020900,,20021200
2002-06-14 00:00:00,,20021200,9480.0,20020900,,20021200
2002-06-17 00:00:00,,20021200,9680.0,20020900,,20021200
2002-06-18 00:00:00,,20021200,9755.0,20020900,,20021200
2002-06-19 00:00:00,,20021200,9560.0,20020900,,20021200
2002-06-20 00:00:00,,20021200,9428.0,20020900,,20021200
2002-06-21 00:00:00,,20021200,9267.0,20020900,,20021200
2002-06-24 00:00:00,,20021200,9310.0,20020900,,20021200
2002-06-25 00:00:00,,20021200,9105.0,20020900,,20021200
2002-06-26 00:00:00,,20021200,9115.0,20020900,,20021200
2002-06-27 00:00:00,,20021200,9266.0,20020900,,20021200
2002-06-28 00:00:00,,20021200,9230.0,20020900,,20021200
2002-07-01 00:00:00,,20021200,9096.0,20020900,,20021200
2002-07-02 00:00:00,,20021200,9010.0,20020900,,20021200
2002-07-03 00:00:00,,20021200,9047.0,20020900,,20021200
2002-07-05 00:00:00,,20021200,9392.0,20020900,,20021200
2002-07-08 00:00:00,,20021200,9278.0,20020900,,20021200
2002-07-09 00:00:00,,20021200,9098.0,20020900,,20021200
2002-07-10 00:00:00,,20021200,8795.0,20020900,,20021200
2002-07-11 00:00:00,8790.0,20021200,8797.0,20020900,8790.0,20021200
2002-07-12 00:00:00,8641.0,20021200,8648.0,20020900,8641.0,20021200
2002-07-15 00:00:00,8654.0,20021200,8662.0,20020900,8654.0,20021200
2002-07-16 00:00:00,8463.0,20021200,8473.0,20020900,8463.0,20021200
2002-07-17 00:00:00,8514.0,20021200,8525.0,20020900,8514.0,20021200
2002-07-18 00:00:00,8350.0,20021200,8365.0,20020900,8350.0,20021200
2002-07-19 00:00:00,7982.0,20021200,7998.0,20020900,7982.0,20021200
2002-07-22 00:00:00,7769.0,20021200,7785.0,20020900,7769.0,20021200
2002-07-23 00:00:00,7830.0,20021200,7698.0,20020900,7830.0,20021200
2002-07-24 00:00:00,8190.0,20021200,8205.0,20020900,8190.0,20021200
2002-07-25 00:00:00,8155.0,20021200,8170.0,20020900,8155.0,20021200
2002-07-26 00:00:00,8250.0,20021200,8267.0,20020900,8250.0,20021200
2002-07-29 00:00:00,8563.0,20021200,8665.0,20020900,8563.0,20021200
2002-07-30 00:00:00,8682.0,20021200,8694.0,20020900,8682.0,20021200
2002-07-31 00:00:00,8693.0,20021200,8705.0,20020900,8693.0,20021200
2002-08-01 00:00:00,8465.0,20021200,8478.0,20020900,8465.0,20021200
2002-08-02 00:00:00,8285.0,20021200,8300.0,20020900,8285.0,20021200
2002-08-05 00:00:00,8022.0,20021200,8037.0,20020900,8022.0,20021200
2002-08-06 00:00:00,8270.0,20021200,8285.0,20020900,8270.0,20021200
2002-08-07 00:00:00,8422.0,20021200,8440.0,20020900,8422.0,20021200
2002-08-08 00:00:00,8680.0,20021200,8695.0,20020900,8680.0,20021200
2002-08-09 00:00:00,8711.0,20021200,8725.0,20020900,8711.0,20021200
2002-08-12 00:00:00,8656.0,20021200,8670.0,20020900,8656.0,20021200
2002-08-13 00:00:00,8465.0,20021200,8480.0,20020900,8465.0,20021200
2002-08-14 00:00:00,8705.0,20021200,8720.0,20020900,8705.0,20021200
2002-08-15 00:00:00,8792.0,20021200,8807.0,20020900,8792.0,20021200
2002-08-16 00:00:00,8752.0,20021200,8765.0,20020900,8752.0,20021200
2002-08-19 00:00:00,8957.0,20021200,8967.0,20020900,8957.0,20021200
2002-08-20 00:00:00,8874.0,20021200,8885.0,20020900,8874.0,20021200
2002-08-21 00:00:00,8964.0,20021200,8975.0,20020900,8964.0,20021200
2002-08-22 00:00:00,9030.0,20021200,9040.0,20020900,9030.0,20021200
2002-08-23 00:00:00,8858.0,20021200,8868.0,20020900,8858.0,20021200
2002-08-26 00:00:00,8900.0,20021200,8910.0,20020900,8900.0,20021200
2002-08-27 00:00:00,8825.0,20021200,8835.0,20020900,8825.0,20021200
2002-08-28 00:00:00,8671.0,20021200,8682.0,20020900,8671.0,20021200
2002-08-29 00:00:00,8641.0,20021200,8653.0,20020900,8641.0,20021200
2002-08-30 00:00:00,8622.0,20021200,8633.0,20020900,8622.0,20021200
2002-09-03 00:00:00,8285.0,20021200,8298.0,20020900,8285.0,20021200
2002-09-04 00:00:00,8376.0,20021200,8390.0,20020900,8376.0,20021200
2002-09-05 00:00:00,8297.0,20021200,8313.0,20020900,8297.0,20021200
2002-09-06 00:00:00,8417.0,20021200,8433.0,20020900,8417.0,20021200
2002-09-09 00:00:00,8476.0,20021200,8492.0,20020900,8476.0,20021200
2002-09-10 00:00:00,8610.0,20021200,8620.0,20020900,8610.0,20021200
2002-09-11 00:00:00,8539.0,20021200,8552.0,20020900,8539.0,20021200
2002-09-12 00:00:00,,20030300,8378.0,20021200,,20030300
2002-09-13 00:00:00,,20030300,8310.0,20021200,,20030300
2002-09-16 00:00:00,,20030300,8375.0,20021200,,20030300
2002-09-17 00:00:00,,20030300,8178.0,20021200,,20030300
2002-09-18 00:00:00,,20030300,8095.0,20021200,,20030300
2002-09-19 00:00:00,,20030300,7913.0,20021200,,20030300
2002-09-20 00:00:00,7903.0,20030300,7945.0,20021200,7903.0,20030300
2002-09-23 00:00:00,7854.0,20030300,7865.0,20021200,7854.0,20030300
2002-09-24 00:00:00,7666.0,20030300,7678.0,20021200,7666.0,20030300
2002-09-25 00:00:00,7835.0,20030300,7847.0,20021200,7835.0,20030300
2002-09-26 00:00:00,7936.0,20030300,7952.0,20021200,7936.0,20030300
2002-09-27 00:00:00,7648.0,20030300,7663.0,20021200,7648.0,20030300
2002-09-30 00:00:00,7555.0,20030300,7570.0,20021200,7555.0,20030300
2002-10-01 00:00:00,7957.0,20030300,7972.0,20021200,7957.0,20030300
2002-10-02 00:00:00,7750.0,20030300,7765.0,20021200,7750.0,20030300
2002-10-03 00:00:00,7693.0,20030300,7708.0,20021200,7693.0,20030300
2002-10-04 00:00:00,7533.0,20030300,7550.0,20021200,7533.0,20030300
2002-10-07 00:00:00,7427.0,20030300,7443.0,20021200,7427.0,20030300
2002-10-08 00:00:00,7494.0,20030300,7510.0,20021200,7494.0,20030300
2002-10-09 00:00:00,7264.0,20030300,7280.0,20021200,7264.0,20030300
2002-10-10 00:00:00,7489.0,20030300,7505.0,20021200,7489.0,20030300
2002-10-11 00:00:00,7848.0,20030300,7862.0,20021200,7848.0,20030300
2002-10-14 00:00:00,7845.0,20030300,7858.0,20021200,7845.0,20030300
2002-10-15 00:00:00,8241.0,20030300,8252.0,20021200,8241.0,20030300
2002-10-16 00:00:00,8027.0,20030300,8038.0,20021200,8027.0,20030300
2002-10-17 00:00:00,8245.0,20030300,8255.0,20021200,8245.0,20030300
2002-10-18 00:00:00,8285.0,20030300,8295.0,20021200,8285.0,20030300
2002-10-21 00:00:00,8505.0,20030300,8515.0,20021200,8505.0,20030300
2002-10-22 00:00:00,8435.0,20030300,8445.0,20021200,8435.0,20030300
2002-10-23 00:00:00,8482.0,20030300,8492.0,20021200,8482.0,20030300
2002-10-24 00:00:00,8265.0,20030300,8275.0,20021200,8265.0,20030300
2002-10-25 00:00:00,8430.0,20030300,8440.0,20021200,8430.0,20030300
2002-10-28 00:00:00,8368.0,20030300,8378.0,20021200,8368.0,20030300
2002-10-29 00:00:00,8336.0,20030300,8346.0,20021200,8336.0,20030300
2002-10-30 00:00:00,8398.0,20030300,8410.0,20021200,8398.0,20030300
2002-10-31 00:00:00,8338.0,20030300,8350.0,20021200,8338.0,20030300
2002-11-01 00:00:00,8478.0,20030300,8490.0,20021200,8478.0,20030300
2002-11-04 00:00:00,8530.0,20030300,8542.0,20021200,8530.0,20030300
2002-11-05 00:00:00,8636.0,20030300,8648.0,20021200,8636.0,20030300
2002-11-06 00:00:00,8755.0,20030300,8767.0,20021200,8755.0,20030300
2002-11-07 00:00:00,8560.0,20030300,8574.0,20021200,8560.0,20030300
2002-11-08 00:00:00,8481.0,20030300,8495.0,20021200,8481.0,20030300
2002-11-11 00:00:00,8335.0,20030300,8355.0,20021200,8335.0,20030300
2002-11-12 00:00:00,8382.0,20030300,8397.0,20021200,8382.0,20030300
2002-11-13 00:00:00,8410.0,20030300,8425.0,20021200,8410.0,20030300
2002-11-14 00:00:00,8505.0,20030300,8520.0,20021200,8505.0,20030300
2002-11-15 00:00:00,8550.0,20030300,8566.0,20021200,8550.0,20030300
2002-11-18 00:00:00,8463.0,20030300,8480.0,20021200,8463.0,20030300
2002-11-19 00:00:00,8468.0,20030300,8485.0,20021200,8468.0,20030300
2002-11-20 00:00:00,8654.0,20030300,8672.0,20021200,8654.0,20030300
2002-11-21 00:00:00,8842.0,20030300,8859.0,20021200,8842.0,20030300
2002-11-22 00:00:00,8779.0,20030300,8796.0,20021200,8779.0,20030300
2002-11-25 00:00:00,8812.0,20030300,8827.0,20021200,8812.0,20030300
2002-11-26 00:00:00,8650.0,20030300,8665.0,20021200,8650.0,20030300
2002-11-27 00:00:00,8913.0,20030300,8927.0,20021200,8913.0,20030300
2002-11-29 00:00:00,8855.0,20030300,8870.0,20021200,8855.0,20030300
2002-12-02 00:00:00,8855.0,20030300,8870.0,20021200,8855.0,20030300
2002-12-03 00:00:00,8750.0,20030300,8765.0,20021200,8750.0,20030300
2002-12-04 00:00:00,8728.0,20030300,8743.0,20021200,8728.0,20030300
2002-12-05 00:00:00,8625.0,20030300,8640.0,20021200,8625.0,20030300
2002-12-06 00:00:00,8641.0,20030300,8657.0,20021200,8641.0,20030300
2002-12-09 00:00:00,8436.0,20030300,8453.0,20021200,8436.0,20030300
2002-12-10 00:00:00,8538.0,20030300,8555.0,20021200,8538.0,20030300
2002-12-11 00:00:00,8554.0,20030300,8570.0,20021200,8554.0,20030300
2002-12-12 00:00:00,,20030600,8525.0,20030300,,20030600
2002-12-13 00:00:00,,20030600,8400.0,20030300,,20030600
2002-12-16 00:00:00,,20030600,8617.0,20030300,,20030600
2002-12-17 00:00:00,,20030600,8518.0,20030300,,20030600
2002-12-18 00:00:00,,20030600,8435.0,20030300,,20030600
2002-12-19 00:00:00,,20030600,8355.0,20030300,,20030600
2002-12-20 00:00:00,8493.0,20030600,8512.0,20030300,8493.0,20030600
2002-12-23 00:00:00,8460.0,20030600,8499.0,20030300,8460.0,20030600
2002-12-24 00:00:00,8414.0,20030600,8430.0,20030300,8414.0,20030600
2002-12-26 00:00:00,8419.0,20030600,8435.0,20030300,8419.0,20030600
2002-12-27 00:00:00,8254.0,20030600,8270.0,20030300,8254.0,20030600
2002-12-30 00:00:00,8287.0,20030600,8307.0,20030300,8287.0,20030600
2002-12-31 00:00:00,8311.0,20030600,8331.0,20030300,8311.0,20030600
2003-01-02 00:00:00,8572.0,20030600,8591.0,20030300,8572.0,20030600
2003-01-03 00:00:00,8585.0,20030600,8604.0,20030300,8585.0,20030600
2003-01-06 00:00:00,8718.0,20030600,8737.0,20030300,8718.0,20030600
2003-01-07 00:00:00,8731.0,20030600,8750.0,20030300,8731.0,20030600
2003-01-08 00:00:00,8563.0,20030600,8583.0,20030300,8563.0,20030600
2003-01-09 00:00:00,8721.0,20030600,8741.0,20030300,8721.0,20030600
2003-01-10 00:00:00,8746.0,20030600,8767.0,20030300,8746.0,20030600
2003-01-13 00:00:00,8756.0,20030600,8777.0,20030300,8756.0,20030600
2003-01-14 00:00:00,8790.0,20030600,8810.0,20030300,8790.0,20030600
2003-01-15 00:00:00,8710.0,20030600,8731.0,20030300,8710.0,20030600
2003-01-16 00:00:00,8679.0,20030600,8700.0,20030300,8679.0,20030600
2003-01-17 00:00:00,8562.0,20030600,8583.0,20030300,8562.0,20030600
2003-01-21 00:00:00,8414.0,20030600,8435.0,20030300,8414.0,20030600
2003-01-22 00:00:00,8278.0,20030600,8300.0,20030300,8278.0,20030600
2003-01-23 00:00:00,8296.0,20030600,8320.0,20030300,8296.0,20030600
2003-01-24 00:00:00,8086.0,20030600,8113.0,20030300,8086.0,20030600
2003-01-27 00:00:00,7956.0,20030600,7983.0,20030300,7956.0,20030600
2003-01-28 00:00:00,8018.0,20030600,8045.0,20030300,8018.0,20030600
2003-01-29 00:00:00,8049.0,20030600,8074.0,20030300,8049.0,20030600
2003-01-30 00:00:00,7878.0,20030600,7900.0,20030300,7878.0,20030600
2003-01-31 00:00:00,8022.0,20030600,8047.0,20030300,8022.0,20030600
2003-02-03 00:00:00,8052.0,20030600,8077.0,20030300,8052.0,20030600
2003-02-04 00:00:00,7995.0,20030600,8020.0,20030300,7995.0,20030600
2003-02-05 00:00:00,7955.0,20030600,7980.0,20030300,7955.0,20030600
2003-02-06 00:00:00,7915.0,20030600,7940.0,20030300,7915.0,20030600
2003-02-07 00:00:00,7828.0,20030600,7853.0,20030300,7828.0,20030600
2003-02-10 00:00:00,7885.0,20030600,7909.0,20030300,7885.0,20030600
2003-02-11 00:00:00,7815.0,20030600,7839.0,20030300,7815.0,20030600
2003-02-12 00:00:00,7711.0,20030600,7735.0,20030300,7711.0,20030600
2003-02-13 00:00:00,7735.0,20030600,7760.0,20030300,7735.0,20030600
2003-02-14 00:00:00,7903.0,20030600,7925.0,20030300,7903.0,20030600
2003-02-18 00:00:00,8024.0,20030600,8047.0,20030300,8024.0,20030600
2003-02-19 00:00:00,7990.0,20030600,8013.0,20030300,7990.0,20030600
2003-02-20 00:00:00,7902.0,20030600,7925.0,20030300,7902.0,20030600
2003-02-21 00:00:00,7977.0,20030600,8000.0,20030300,7977.0,20030600
2003-02-24 00:00:00,7837.0,20030600,7860.0,20030300,7837.0,20030600
2003-02-25 00:00:00,7895.0,20030600,7920.0,20030300,7895.0,20030600
2003-02-26 00:00:00,7784.0,20030600,7810.0,20030300,7784.0,20030600
2003-02-27 00:00:00,7867.0,20030600,7892.0,20030300,7867.0,20030600
2003-02-28 00:00:00,7895.0,20030600,7920.0,20030300,7895.0,20030600
2003-03-03 00:00:00,7817.0,20030600,7843.0,20030300,7817.0,20030600
2003-03-04 00:00:00,7686.0,20030600,7712.0,20030300,7686.0,20030600
2003-03-05 00:00:00,7741.0,20030600,7767.0,20030300,7741.0,20030600
2003-03-06 00:00:00,7648.0,20030600,7675.0,20030300,7648.0,20030600
2003-03-07 00:00:00,7708.0,20030600,7735.0,20030300,7708.0,20030600
2003-03-10 00:00:00,7532.0,20030600,7560.0,20030300,7532.0,20030600
2003-03-11 00:00:00,7490.0,20030600,7520.0,20030300,7490.0,20030600
2003-03-12 00:00:00,,20030900,7532.0,20030600,,20030900
2003-03-13 00:00:00,,20030900,7802.0,20030600,,20030900
2003-03-14 00:00:00,,20030900,7850.0,20030600,,20030900
2003-03-17 00:00:00,,20030900,8102.0,20030600,,20030900
2003-03-18 00:00:00,,20030900,8170.0,20030600,,20030900
2003-03-19 00:00:00,,20030900,8240.0,20030600,,20030900
2003-03-20 00:00:00,,20030900,8262.0,20030600,,20030900
2003-03-21 00:00:00,8458.0,20030900,8480.0,20030600,8458.0,20030900
2003-03-24 00:00:00,8168.0,20030900,8190.0,20030600,8168.0,20030900
2003-03-25 00:00:00,8220.0,20030900,8242.0,20030600,8220.0,20030900
2003-03-26 00:00:00,8175.0,20030900,8198.0,20030600,8175.0,20030900
2003-03-27 00:00:00,8144.0,20030900,8170.0,20030600,8144.0,20030900
2003-03-28 00:00:00,8094.0,20030900,8120.0,20030600,8094.0,20030900
2003-03-31 00:00:00,7920.0,20030900,7940.0,20030600,7920.0,20030900
2003-04-01 00:00:00,8020.0,20030900,8040.0,20030600,8020.0,20030900
2003-04-02 00:00:00,8222.0,20030900,8242.0,20030600,8222.0,20030900
2003-04-03 00:00:00,8178.0,20030900,8198.0,20030600,8178.0,20030900
2003-04-04 00:00:00,8227.0,20030900,8250.0,20030600,8227.0,20030900
2003-04-07 00:00:00,8233.0,20030900,8254.0,20030600,8233.0,20030900
2003-04-08 00:00:00,8260.0,20030900,8282.0,20030600,8260.0,20030900
2003-04-09 00:00:00,8158.0,20030900,8180.0,20030600,8158.0,20030900
2003-04-10 00:00:00,8183.0,20030900,8204.0,20030600,8183.0,20030900
2003-04-11 00:00:00,8157.0,20030900,8178.0,20030600,8157.0,20030900
2003-04-14 00:00:00,8321.0,20030900,8342.0,20030600,8321.0,20030900
2003-04-15 00:00:00,8380.0,20030900,8400.0,20030600,8380.0,20030900
2003-04-16 00:00:00,8208.0,20030900,8228.0,20030600,8208.0,20030900
2003-04-17 00:00:00,8290.0,20030900,8310.0,20030600,8290.0,20030900
2003-04-21 00:00:00,8305.0,20030900,8325.0,20030600,8305.0,20030900
2003-04-22 00:00:00,8441.0,20030900,8461.0,20030600,8441.0,20030900
2003-04-23 00:00:00,8471.0,20030900,8491.0,20030600,8471.0,20030900
2003-04-24 00:00:00,8389.0,20030900,8409.0,20030600,8389.0,20030900
2003-04-25 00:00:00,8266.0,20030900,8286.0,20030600,8266.0,20030900
2003-04-28 00:00:00,8422.0,20030900,8442.0,20030600,8422.0,20030900
2003-04-29 00:00:00,8457.0,20030900,8477.0,20030600,8457.0,20030900
2003-04-30 00:00:00,8433.0,20030900,8453.0,20030600,8433.0,20030900
2003-05-01 00:00:00,8410.0,20030900,8430.0,20030600,8410.0,20030900
2003-05-02 00:00:00,8525.0,20030900,8545.0,20030600,8525.0,20030900
2003-05-05 00:00:00,8495.0,20030900,8515.0,20030600,8495.0,20030900
2003-05-06 00:00:00,8550.0,20030900,8570.0,20030600,8550.0,20030900
2003-05-07 00:00:00,8529.0,20030900,8548.0,20030600,8529.0,20030900
2003-05-08 00:00:00,8458.0,20030900,8478.0,20030600,8458.0,20030900
2003-05-09 00:00:00,8558.0,20030900,8578.0,20030600,8558.0,20030900
2003-05-12 00:00:00,8675.0,20030900,8695.0,20030600,8675.0,20030900
2003-05-13 00:00:00,8647.0,20030900,8667.0,20030600,8647.0,20030900
2003-05-14 00:00:00,8628.0,20030900,8648.0,20030600,8628.0,20030900
2003-05-15 00:00:00,8677.0,20030900,8697.0,20030600,8677.0,20030900
2003-05-16 00:00:00,8655.0,20030900,8675.0,20030600,8655.0,20030900
2003-05-19 00:00:00,8470.0,20030900,8490.0,20030600,8470.0,20030900
2003-05-20 00:00:00,8458.0,20030900,8483.0,20030600,8458.0,20030900
2003-05-21 00:00:00,8470.0,20030900,8495.0,20030600,8470.0,20030900
2003-05-22 00:00:00,8554.0,20030900,8577.0,20030600,8554.0,20030900
2003-05-23 00:00:00,8570.0,20030900,8592.0,20030600,8570.0,20030900
2003-05-27 00:00:00,8735.0,20030900,8757.0,20030600,8735.0,20030900
2003-05-28 00:00:00,8751.0,20030900,8772.0,20030600,8751.0,20030900
2003-05-29 00:00:00,8692.0,20030900,8713.0,20030600,8692.0,20030900
2003-05-30 00:00:00,8832.0,20030900,8852.0,20030600,8832.0,20030900
2003-06-02 00:00:00,8883.0,20030900,8903.0,20030600,8883.0,20030900
2003-06-03 00:00:00,8906.0,20030900,8927.0,20030600,8906.0,20030900
2003-06-04 00:00:00,9015.0,20030900,9035.0,20030600,9015.0,20030900
2003-06-05 00:00:00,9018.0,20030900,9040.0,20030600,9018.0,20030900
2003-06-06 00:00:00,9035.0,20030900,9041.0,20030600,9035.0,20030900
2003-06-09 00:00:00,8969.0,20030900,8992.0,20030600,8969.0,20030900
2003-06-10 00:00:00,9045.0,20030900,9067.0,20030600,9045.0,20030900
2003-06-11 00:00:00,9154.0,20030900,9177.0,20030600,9154.0,20030900
2003-06-12 00:00:00,,20031200,9190.0,20030900,,20031200
2003-06-13 00:00:00,,20031200,9108.0,20030900,,20031200
2003-06-16 00:00:00,,20031200,9292.0,20030900,,20031200
2003-06-17 00:00:00,,20031200,9292.0,20030900,,20031200
2003-06-18 00:00:00,,20031200,9270.0,20030900,,20031200
2003-06-19 00:00:00,,20031200,9155.0,20030900,,20031200
2003-06-20 00:00:00,9121.0,20031200,9155.0,20030900,9121.0,20031200
2003-06-23 00:00:00,9025.0,20031200,9058.0,20030900,9025.0,20031200
2003-06-24 00:00:00,9051.0,20031200,9084.0,20030900,9051.0,20031200
2003-06-25 00:00:00,8942.0,20031200,8975.0,20030900,8942.0,20031200
2003-06-26 00:00:00,9016.0,20031200,9049.0,20030900,9016.0,20031200
2003-06-27 00:00:00,8920.0,20031200,8950.0,20030900,8920.0,20031200
2003-06-30 00:00:00,8926.0,20031200,8957.0,20030900,8926.0,20031200
2003-07-01 00:00:00,8988.0,20031200,9020.0,20030900,8988.0,20031200
2003-07-02 00:00:00,9095.0,20031200,9127.0,20030900,9095.0,20031200
2003-07-03 00:00:00,9003.0,20031200,9035.0,20030900,9003.0,20031200
2003-07-07 00:00:00,9165.0,20031200,9198.0,20030900,9165.0,20031200
2003-07-08 00:00:00,9174.0,20031200,9207.0,20030900,9174.0,20031200
2003-07-09 00:00:00,9108.0,20031200,9141.0,20030900,9108.0,20031200
2003-07-10 00:00:00,8982.0,20031200,9015.0,20030900,8982.0,20031200
2003-07-11 00:00:00,9064.0,20031200,9097.0,20030900,9064.0,20031200
2003-07-14 00:00:00,9112.0,20031200,9145.0,20030900,9112.0,20031200
2003-07-15 00:00:00,9082.0,20031200,9115.0,20030900,9082.0,20031200
2003-07-16 00:00:00,9054.0,20031200,9088.0,20030900,9054.0,20031200
2003-07-17 00:00:00,8999.0,20031200,9033.0,20030900,8999.0,20031200
2003-07-18 00:00:00,9121.0,20031200,9155.0,20030900,9121.0,20031200
2003-07-21 00:00:00,9050.0,20031200,9083.0,20030900,9050.0,20031200
2003-07-22 00:00:00,9100.0,20031200,9135.0,20030900,9100.0,20031200
2003-07-23 00:00:00,9138.0,20031200,9175.0,20030900,9138.0,20031200
2003-07-24 00:00:00,9051.0,20031200,9088.0,20030900,9051.0,20031200
2003-07-25 00:00:00,9219.0,20031200,9254.0,20030900,9219.0,20031200
2003-07-28 00:00:00,9197.0,20031200,9232.0,20030900,9197.0,20031200
2003-07-29 00:00:00,9153.0,20031200,9188.0,20030900,9153.0,20031200
2003-07-30 00:00:00,9143.0,20031200,9178.0,20030900,9143.0,20031200
2003-07-31 00:00:00,9172.0,20031200,9207.0,20030900,9172.0,20031200
2003-08-01 00:00:00,9106.0,20031200,9140.0,20030900,9106.0,20031200
2003-08-04 00:00:00,9120.0,20031200,9154.0,20030900,9120.0,20031200
2003-08-05 00:00:00,8938.0,20031200,8973.0,20030900,8938.0,20031200
2003-08-06 00:00:00,8998.0,20031200,9032.0,20030900,8998.0,20031200
2003-08-07 00:00:00,9086.0,20031200,9120.0,20030900,9086.0,20031200
2003-08-08 00:00:00,9148.0,20031200,9182.0,20030900,9148.0,20031200
2003-08-11 00:00:00,9170.0,20031200,9204.0,20030900,9170.0,20031200
2003-08-12 00:00:00,9255.0,20031200,9288.0,20030900,9255.0,20031200
2003-08-13 00:00:00,9237.0,20031200,9270.0,20030900,9237.0,20031200
2003-08-14 00:00:00,9249.0,20031200,9283.0,20030900,9249.0,20031200
2003-08-15 00:00:00,9278.0,20031200,9312.0,20030900,9278.0,20031200
2003-08-18 00:00:00,9369.0,20031200,9402.0,20030900,9369.0,20031200
2003-08-19 00:00:00,9389.0,20031200,9422.0,20030900,9389.0,20031200
2003-08-20 00:00:00,9354.0,20031200,9391.0,20030900,9354.0,20031200
2003-08-21 00:00:00,9383.0,20031200,9416.0,20030900,9383.0,20031200
2003-08-22 00:00:00,9309.0,20031200,9343.0,20030900,9309.0,20031200
2003-08-25 00:00:00,9286.0,20031200,9320.0,20030900,9286.0,20031200
2003-08-26 00:00:00,9297.0,20031200,9331.0,20030900,9297.0,20031200
2003-08-27 00:00:00,9290.0,20031200,9323.0,20030900,9290.0,20031200
2003-08-28 00:00:00,9325.0,20031200,9357.0,20030900,9325.0,20031200
2003-08-29 00:00:00,9375.0,20031200,9409.0,20030900,9375.0,20031200
2003-09-02 00:00:00,9488.0,20031200,9521.0,20030900,9488.0,20031200
2003-09-03 00:00:00,9537.0,20031200,9571.0,20030900,9537.0,20031200
2003-09-04 00:00:00,9555.0,20031200,9589.0,20030900,9555.0,20031200
2003-09-05 00:00:00,9471.0,20031200,9505.0,20030900,9471.0,20031200
2003-09-08 00:00:00,9544.0,20031200,9579.0,20030900,9544.0,20031200
2003-09-09 00:00:00,9478.0,20031200,9513.0,20030900,9478.0,20031200
2003-09-10 00:00:00,9399.0,20031200,9434.0,20030900,9399.0,20031200
2003-09-11 00:00:00,9425.0,20031200,9460.0,20030900,9425.0,20031200
2003-09-12 00:00:00,,20040300,9437.0,20031200,,20040300
2003-09-15 00:00:00,,20040300,9416.0,20031200,,20040300
2003-09-16 00:00:00,,20040300,9536.0,20031200,,20040300
2003-09-17 00:00:00,,20040300,9525.0,20031200,,20040300
2003-09-18 00:00:00,,20040300,9625.0,20031200,,20040300
2003-09-19 00:00:00,9578.0,20040300,9601.0,20031200,9578.0,20040300
2003-09-22 00:00:00,9483.0,20040300,9506.0,20031200,9483.0,20040300
2003-09-23 00:00:00,9503.0,20040300,9527.0,20031200,9503.0,20040300
2003-09-24 00:00:00,9369.0,20040300,9393.0,20031200,9369.0,20040300
2003-09-25 00:00:00,9255.0,20040300,9280.0,20031200,9255.0,20040300
2003-09-26 00:00:00,9255.0,20040300,9280.0,20031200,9255.0,20040300
2003-09-29 00:00:00,9317.0,20040300,9342.0,20031200,9317.0,20040300
2003-09-30 00:00:00,9233.0,20040300,9258.0,20031200,9233.0,20040300
2003-10-01 00:00:00,9410.0,20040300,9436.0,20031200,9410.0,20040300
2003-10-02 00:00:00,9440.0,20040300,9467.0,20031200,9440.0,20040300
2003-10-03 00:00:00,9515.0,20040300,9542.0,20031200,9515.0,20040300
2003-10-06 00:00:00,9544.0,20040300,9571.0,20031200,9544.0,20040300
2003-10-07 00:00:00,9590.0,20040300,9617.0,20031200,9590.0,20040300
2003-10-08 00:00:00,9599.0,20040300,9615.0,20031200,9599.0,20040300
2003-10-09 00:00:00,9635.0,20040300,9662.0,20031200,9635.0,20040300
2003-10-10 00:00:00,9647.0,20040300,9674.0,20031200,9647.0,20040300
2003-10-13 00:00:00,9708.0,20040300,9735.0,20031200,9708.0,20040300
2003-10-14 00:00:00,9757.0,20040300,9782.0,20031200,9757.0,20040300
2003-10-15 00:00:00,9743.0,20040300,9768.0,20031200,9743.0,20040300
2003-10-16 00:00:00,9746.0,20040300,9771.0,20031200,9746.0,20040300
2003-10-17 00:00:00,9673.0,20040300,9698.0,20031200,9673.0,20040300
2003-10-20 00:00:00,9734.0,20040300,9759.0,20031200,9734.0,20040300
2003-10-21 00:00:00,9690.0,20040300,9715.0,20031200,9690.0,20040300
2003-10-22 00:00:00,9561.0,20040300,9586.0,20031200,9561.0,20040300
2003-10-23 00:00:00,9538.0,20040300,9563.0,20031200,9538.0,20040300
2003-10-24 00:00:00,9546.0,20040300,9572.0,20031200,9546.0,20040300
2003-10-27 00:00:00,9562.0,20040300,9587.0,20031200,9562.0,20040300
2003-10-28 00:00:00,9696.0,20040300,9721.0,20031200,9696.0,20040300
2003-10-29 00:00:00,9726.0,20040300,9751.0,20031200,9726.0,20040300
2003-10-30 00:00:00,9762.0,20040300,9787.0,20031200,9762.0,20040300
2003-10-31 00:00:00,9738.0,20040300,9763.0,20031200,9738.0,20040300
2003-11-03 00:00:00,9788.0,20040300,9813.0,20031200,9788.0,20040300
2003-11-04 00:00:00,9794.0,20040300,9819.0,20031200,9794.0,20040300
2003-11-05 00:00:00,9789.0,20040300,9814.0,20031200,9789.0,20040300
2003-11-06 00:00:00,9818.0,20040300,9843.0,20031200,9818.0,20040300
2003-11-07 00:00:00,9747.0,20040300,9773.0,20031200,9747.0,20040300
2003-11-10 00:00:00,9713.0,20040300,9738.0,20031200,9713.0,20040300
