DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2012-07-31 10:00:00,,20121200,82.8,20120900,,20121200
2012-07-31 11:00:00,,20121200,82.81,20120900,,20121200
2012-07-31 12:00:00,,20121200,82.76,20120900,,20121200
2012-07-31 13:00:00,,20121200,82.795,20120900,,20121200
2012-07-31 14:00:00,,20121200,82.64,20120900,,20121200
2012-07-31 15:00:00,,20121200,82.645,20120900,,20121200
2012-07-31 16:00:00,,20121200,82.71,20120900,,20121200
2012-07-31 17:00:00,,20121200,82.715,20120900,,20121200
2012-07-31 18:00:00,,20121200,82.705,20120900,,20121200
2012-07-31 19:00:00,,20121200,82.725,20120900,,20121200
2012-07-31 20:00:00,,20121200,82.73,20120900,,20121200
2012-08-01 00:00:00,,20121200,82.77,20120900,,20121200
2012-08-01 01:00:00,,20121200,82.78,20120900,,20121200
2012-08-01 02:00:00,,20121200,82.73,20120900,,20121200
2012-08-01 03:00:00,,20121200,82.745,20120900,,20121200
2012-08-01 04:00:00,,20121200,82.765,20120900,,20121200
2012-08-01 05:00:00,,20121200,82.68,20120900,,20121200
2012-08-01 06:00:00,,20121200,82.665,20120900,,20121200
2012-08-01 07:00:00,,20121200,82.635,20120900,,20121200
2012-08-01 08:00:00,,20121200,82.675,20120900,,20121200
2012-08-01 09:00:00,,20121200,82.66,20120900,,20121200
2012-08-01 10:00:00,,20121200,82.675,20120900,,20121200
2012-08-01 11:00:00,,20121200,82.69,20120900,,20121200
2012-08-01 12:00:00,,20121200,82.725,20120900,,20121200
2012-08-01 13:00:00,,20121200,82.71,20120900,,20121200
2012-08-01 14:00:00,,20121200,82.785,20120900,,20121200
2012-08-01 15:00:00,,20121200,82.77,20120900,,20121200
2012-08-01 16:00:00,,20121200,82.77,20120900,,20121200
2012-08-01 17:00:00,,20121200,82.77,20120900,,20121200
2012-08-01 18:00:00,,20121200,83.17,20120900,,20121200
2012-08-01 19:00:00,,20121200,83.255,20120900,,20121200
2012-08-01 20:00:00,,20121200,83.23,20120900,,20121200
2012-08-02 00:00:00,,20121200,83.215,20120900,,20121200
2012-08-02 01:00:00,,20121200,83.21,20120900,,20121200
2012-08-02 02:00:00,,20121200,83.135,20120900,,20121200
2012-08-02 03:00:00,,20121200,83.14,20120900,,20121200
2012-08-02 04:00:00,,20121200,83.11,20120900,,20121200
2012-08-02 05:00:00,,20121200,83.1,20120900,,20121200
2012-08-02 06:00:00,,20121200,83.11,20120900,,20121200
2012-08-02 07:00:00,,20121200,83.06,20120900,,20121200
2012-08-02 08:00:00,,20121200,83.005,20120900,,20121200
2012-08-02 09:00:00,,20121200,82.915,20120900,,20121200
2012-08-02 10:00:00,,20121200,82.955,20120900,,20121200
2012-08-02 11:00:00,,20121200,82.85,20120900,,20121200
2012-08-02 12:00:00,,20121200,83.23,20120900,,20121200
2012-08-02 13:00:00,,20121200,83.175,20120900,,20121200
2012-08-02 14:00:00,,20121200,83.47,20120900,,20121200
2012-08-02 15:00:00,,20121200,83.55,20120900,,20121200
2012-08-02 16:00:00,,20121200,83.495,20120900,,20121200
2012-08-02 17:00:00,,20121200,83.5,20120900,,20121200
2012-08-02 18:00:00,,20121200,83.455,20120900,,20121200
2012-08-02 19:00:00,,20121200,83.42,20120900,,20121200
2012-08-02 20:00:00,,20121200,83.41,20120900,,20121200
2012-08-03 00:00:00,,20121200,83.42,20120900,,20121200
2012-08-03 01:00:00,,20121200,83.395,20120900,,20121200
2012-08-03 02:00:00,,20121200,83.425,20120900,,20121200
2012-08-03 03:00:00,,20121200,83.41,20120900,,20121200
2012-08-03 04:00:00,,20121200,83.415,20120900,,20121200
2012-08-03 05:00:00,,20121200,83.355,20120900,,20121200
2012-08-03 06:00:00,,20121200,83.315,20120900,,20121200
2012-08-03 07:00:00,,20121200,83.265,20120900,,20121200
2012-08-03 08:00:00,,20121200,83.21,20120900,,20121200
2012-08-03 09:00:00,,20121200,83.105,20120900,,20121200
2012-08-03 10:00:00,,20121200,82.85,20120900,,20121200
2012-08-03 11:00:00,,20121200,82.98,20120900,,20121200
2012-08-03 12:00:00,,20121200,83.035,20120900,,20121200
2012-08-03 13:00:00,,20121200,82.73,20120900,,20121200
2012-08-03 14:00:00,,20121200,82.625,20120900,,20121200
2012-08-03 15:00:00,,20121200,82.385,20120900,,20121200
2012-08-03 16:00:00,,20121200,82.465,20120900,,20121200
2012-08-03 17:00:00,,20121200,82.465,20120900,,20121200
2012-08-03 18:00:00,,20121200,82.445,20120900,,20121200
2012-08-03 19:00:00,,20121200,82.425,20120900,,20121200
2012-08-03 20:00:00,,20121200,82.41,20120900,,20121200
2012-08-05 22:00:00,,20121200,82.385,20120900,,20121200
2012-08-05 23:00:00,,20121200,82.185,20120900,,20121200
2012-08-06 00:00:00,,20121200,82.31,20120900,,20121200
2012-08-06 01:00:00,,20121200,82.34,20120900,,20121200
2012-08-06 02:00:00,,20121200,82.365,20120900,,20121200
2012-08-06 03:00:00,,20121200,82.38,20120900,,20121200
2012-08-06 04:00:00,,20121200,82.36,20120900,,20121200
2012-08-06 05:00:00,,20121200,82.445,20120900,,20121200
2012-08-06 06:00:00,,20121200,82.44,20120900,,20121200
2012-08-06 07:00:00,,20121200,82.54,20120900,,20121200
2012-08-06 08:00:00,,20121200,82.515,20120900,,20121200
2012-08-06 09:00:00,,20121200,82.515,20120900,,20121200
2012-08-06 10:00:00,,20121200,82.545,20120900,,20121200
2012-08-06 11:00:00,,20121200,82.425,20120900,,20121200
2012-08-06 12:00:00,,20121200,82.39,20120900,,20121200
2012-08-06 13:00:00,,20121200,82.345,20120900,,20121200
2012-08-06 14:00:00,,20121200,82.225,20120900,,20121200
2012-08-06 15:00:00,,20121200,82.17,20120900,,20121200
2012-08-06 16:00:00,,20121200,82.225,20120900,,20121200
2012-08-06 17:00:00,,20121200,82.285,20120900,,20121200
2012-08-06 18:00:00,,20121200,82.305,20120900,,20121200
2012-08-06 19:00:00,,20121200,82.29,20120900,,20121200
2012-08-06 20:00:00,,20121200,82.29,20120900,,20121200
2012-08-07 00:00:00,,20121200,82.315,20120900,,20121200
2012-08-07 01:00:00,,20121200,82.285,20120900,,20121200
2012-08-07 02:00:00,,20121200,82.28,20120900,,20121200
2012-08-07 03:00:00,,20121200,82.28,20120900,,20121200
2012-08-07 04:00:00,,20121200,82.32,20120900,,20121200
2012-08-07 05:00:00,,20121200,82.34,20120900,,20121200
2012-08-07 06:00:00,,20121200,82.36,20120900,,20121200
2012-08-07 07:00:00,,20121200,82.165,20120900,,20121200
2012-08-07 08:00:00,,20121200,82.245,20120900,,20121200
2012-08-07 09:00:00,,20121200,82.25,20120900,,20121200
2012-08-07 10:00:00,,20121200,82.185,20120900,,20121200
2012-08-07 11:00:00,,20121200,82.14,20120900,,20121200
2012-08-07 12:00:00,,20121200,82.19,20120900,,20121200
2012-08-07 13:00:00,,20121200,82.165,20120900,,20121200
2012-08-07 14:00:00,,20121200,82.205,20120900,,20121200
2012-08-07 15:00:00,,20121200,82.2,20120900,,20121200
2012-08-07 16:00:00,,20121200,82.225,20120900,,20121200
2012-08-07 17:00:00,,20121200,82.22,20120900,,20121200
2012-08-07 18:00:00,,20121200,82.245,20120900,,20121200
2012-08-07 19:00:00,,20121200,82.315,20120900,,20121200
2012-08-07 20:00:00,,20121200,82.295,20120900,,20121200
2012-08-08 00:00:00,,20121200,82.34,20120900,,20121200
2012-08-08 01:00:00,,20121200,82.32,20120900,,20121200
2012-08-08 02:00:00,,20121200,82.315,20120900,,20121200
2012-08-08 03:00:00,,20121200,82.315,20120900,,20121200
2012-08-08 04:00:00,,20121200,82.365,20120900,,20121200
2012-08-08 05:00:00,,20121200,82.32,20120900,,20121200
2012-08-08 06:00:00,,20121200,82.45,20120900,,20121200
2012-08-08 07:00:00,,20121200,82.435,20120900,,20121200
2012-08-08 08:00:00,,20121200,82.34,20120900,,20121200
2012-08-08 09:00:00,,20121200,82.42,20120900,,20121200
2012-08-08 10:00:00,,20121200,82.435,20120900,,20121200
2012-08-08 11:00:00,,20121200,82.445,20120900,,20121200
2012-08-08 12:00:00,,20121200,82.535,20120900,,20121200
2012-08-08 13:00:00,,20121200,82.5,20120900,,20121200
2012-08-08 14:00:00,,20121200,82.4,20120900,,20121200
2012-08-08 15:00:00,,20121200,82.38,20120900,,20121200
2012-08-08 16:00:00,,20121200,82.37,20120900,,20121200
2012-08-08 17:00:00,,20121200,82.435,20120900,,20121200
2012-08-08 18:00:00,,20121200,82.45,20120900,,20121200
2012-08-08 19:00:00,,20121200,82.425,20120900,,20121200
2012-08-08 20:00:00,,20121200,82.385,20120900,,20121200
2012-08-09 00:00:00,,20121200,82.34,20120900,,20121200
2012-08-09 01:00:00,,20121200,82.315,20120900,,20121200
2012-08-09 02:00:00,,20121200,82.29,20120900,,20121200
2012-08-09 03:00:00,,20121200,82.305,20120900,,20121200
2012-08-09 04:00:00,,20121200,82.305,20120900,,20121200
2012-08-09 05:00:00,,20121200,82.365,20120900,,20121200
2012-08-09 06:00:00,,20121200,82.305,20120900,,20121200
2012-08-09 07:00:00,,20121200,82.45,20120900,,20121200
2012-08-09 08:00:00,,20121200,82.51,20120900,,20121200
2012-08-09 09:00:00,,20121200,82.48,20120900,,20121200
2012-08-09 10:00:00,,20121200,82.6,20120900,,20121200
2012-08-09 11:00:00,,20121200,82.635,20120900,,20121200
2012-08-09 12:00:00,,20121200,82.67,20120900,,20121200
2012-08-09 13:00:00,,20121200,82.735,20120900,,20121200
2012-08-09 14:00:00,,20121200,82.655,20120900,,20121200
2012-08-09 15:00:00,,20121200,82.8,20120900,,20121200
2012-08-09 16:00:00,,20121200,82.79,20120900,,20121200
2012-08-09 17:00:00,,20121200,82.765,20120900,,20121200
2012-08-09 18:00:00,,20121200,82.71,20120900,,20121200
2012-08-09 19:00:00,,20121200,82.7,20120900,,20121200
2012-08-09 20:00:00,,20121200,82.65,20120900,,20121200
2012-08-10 00:00:00,,20121200,82.7,20120900,,20121200
2012-08-10 01:00:00,,20121200,82.72,20120900,,20121200
2012-08-10 02:00:00,,20121200,82.715,20120900,,20121200
2012-08-10 03:00:00,,20121200,82.74,20120900,,20121200
2012-08-10 04:00:00,,20121200,82.745,20120900,,20121200
2012-08-10 05:00:00,,20121200,82.77,20120900,,20121200
2012-08-10 06:00:00,,20121200,82.765,20120900,,20121200
2012-08-10 07:00:00,,20121200,82.855,20120900,,20121200
2012-08-10 08:00:00,,20121200,82.785,20120900,,20121200
2012-08-10 09:00:00,,20121200,82.79,20120900,,20121200
2012-08-10 10:00:00,,20121200,82.82,20120900,,20121200
2012-08-10 11:00:00,,20121200,82.835,20120900,,20121200
2012-08-10 12:00:00,,20121200,82.825,20120900,,20121200
2012-08-10 13:00:00,,20121200,82.825,20120900,,20121200
2012-08-10 14:00:00,,20121200,82.51,20120900,,20121200
2012-08-10 15:00:00,,20121200,82.6,20120900,,20121200
2012-08-10 16:00:00,,20121200,82.62,20120900,,20121200
2012-08-10 17:00:00,,20121200,82.615,20120900,,20121200
2012-08-10 18:00:00,,20121200,82.63,20120900,,20121200
2012-08-10 19:00:00,,20121200,82.615,20120900,,20121200
2012-08-10 20:00:00,,20121200,82.635,20120900,,20121200
2012-08-12 22:00:00,,20121200,82.65,20120900,,20121200
2012-08-12 23:00:00,,20121200,82.7,20120900,,20121200
2012-08-13 00:00:00,,20121200,82.735,20120900,,20121200
2012-08-13 01:00:00,,20121200,82.66,20120900,,20121200
2012-08-13 02:00:00,,20121200,82.6,20120900,,20121200
2012-08-13 03:00:00,,20121200,82.635,20120900,,20121200
2012-08-13 04:00:00,,20121200,82.62,20120900,,20121200
2012-08-13 05:00:00,,20121200,82.67,20120900,,20121200
2012-08-13 06:00:00,,20121200,82.685,20120900,,20121200
2012-08-13 07:00:00,,20121200,82.68,20120900,,20121200
2012-08-13 08:00:00,,20121200,82.63,20120900,,20121200
2012-08-13 09:00:00,,20121200,82.555,20120900,,20121200
2012-08-13 10:00:00,,20121200,82.42,20120900,,20121200
2012-08-13 11:00:00,,20121200,82.39,20120900,,20121200
2012-08-13 12:00:00,,20121200,82.36,20120900,,20121200
2012-08-13 13:00:00,,20121200,82.3,20120900,,20121200
2012-08-13 14:00:00,,20121200,82.395,20120900,,20121200
2012-08-13 15:00:00,,20121200,82.47,20120900,,20121200
2012-08-13 16:00:00,,20121200,82.46,20120900,,20121200
2012-08-13 17:00:00,,20121200,82.49,20120900,,20121200
2012-08-13 18:00:00,,20121200,82.495,20120900,,20121200
2012-08-13 19:00:00,,20121200,82.485,20120900,,20121200
2012-08-13 20:00:00,,20121200,82.485,20120900,,20121200
2012-08-14 00:00:00,,20121200,82.47,20120900,,20121200
2012-08-14 01:00:00,,20121200,82.44,20120900,,20121200
2012-08-14 02:00:00,,20121200,82.455,20120900,,20121200
2012-08-14 03:00:00,,20121200,82.455,20120900,,20121200
2012-08-14 04:00:00,,20121200,82.415,20120900,,20121200
2012-08-14 05:00:00,,20121200,82.395,20120900,,20121200
2012-08-14 06:00:00,,20121200,82.39,20120900,,20121200
2012-08-14 07:00:00,,20121200,82.305,20120900,,20121200
2012-08-14 08:00:00,,20121200,82.35,20120900,,20121200
2012-08-14 09:00:00,,20121200,82.4,20120900,,20121200
2012-08-14 10:00:00,,20121200,82.42,20120900,,20121200
2012-08-14 11:00:00,,20121200,82.445,20120900,,20121200
2012-08-14 12:00:00,,20121200,82.55,20120900,,20121200
2012-08-14 13:00:00,,20121200,82.525,20120900,,20121200
2012-08-14 14:00:00,,20121200,82.58,20120900,,20121200
2012-08-14 15:00:00,,20121200,82.54,20120900,,20121200
2012-08-14 16:00:00,,20121200,82.515,20120900,,20121200
2012-08-14 17:00:00,,20121200,82.53,20120900,,20121200
2012-08-14 18:00:00,,20121200,82.535,20120900,,20121200
2012-08-14 19:00:00,,20121200,82.545,20120900,,20121200
2012-08-14 20:00:00,,20121200,82.57,20120900,,20121200
2012-08-15 00:00:00,,20121200,82.58,20120900,,20121200
2012-08-15 01:00:00,,20121200,82.57,20120900,,20121200
2012-08-15 02:00:00,,20121200,82.57,20120900,,20121200
2012-08-15 03:00:00,,20121200,82.57,20120900,,20121200
2012-08-15 04:00:00,,20121200,82.555,20120900,,20121200
2012-08-15 05:00:00,,20121200,82.56,20120900,,20121200
2012-08-15 06:00:00,,20121200,82.575,20120900,,20121200
2012-08-15 07:00:00,,20121200,82.63,20120900,,20121200
2012-08-15 08:00:00,,20121200,82.555,20120900,,20121200
2012-08-15 09:00:00,,20121200,82.66,20120900,,20121200
2012-08-15 10:00:00,,20121200,82.75,20120900,,20121200
2012-08-15 11:00:00,,20121200,82.815,20120900,,20121200
2012-08-15 12:00:00,,20121200,82.715,20120900,,20121200
2012-08-15 13:00:00,,20121200,82.73,20120900,,20121200
2012-08-15 14:00:00,,20121200,82.73,20120900,,20121200
2012-08-15 15:00:00,,20121200,82.72,20120900,,20121200
2012-08-15 16:00:00,,20121200,82.745,20120900,,20121200
2012-08-15 17:00:00,,20121200,82.73,20120900,,20121200
2012-08-15 18:00:00,,20121200,82.71,20120900,,20121200
2012-08-15 19:00:00,,20121200,82.73,20120900,,20121200
2012-08-15 20:00:00,,20121200,82.715,20120900,,20121200
2012-08-16 00:00:00,,20121200,82.675,20120900,,20121200
2012-08-16 01:00:00,,20121200,82.72,20120900,,20121200
2012-08-16 02:00:00,,20121200,82.735,20120900,,20121200
2012-08-16 03:00:00,,20121200,82.81,20120900,,20121200
2012-08-16 04:00:00,,20121200,82.815,20120900,,20121200
2012-08-16 05:00:00,,20121200,82.795,20120900,,20121200
2012-08-16 06:00:00,,20121200,82.9,20120900,,20121200
2012-08-16 07:00:00,,20121200,82.885,20120900,,20121200
2012-08-16 08:00:00,,20121200,82.805,20120900,,20121200
2012-08-16 09:00:00,,20121200,82.84,20120900,,20121200
2012-08-16 10:00:00,,20121200,82.815,20120900,,20121200
2012-08-16 11:00:00,,20121200,82.81,20120900,,20121200
2012-08-16 12:00:00,,20121200,82.585,20120900,,20121200
2012-08-16 13:00:00,,20121200,82.58,20120900,,20121200
2012-08-16 14:00:00,,20121200,82.43,20120900,,20121200
2012-08-16 15:00:00,,20121200,82.455,20120900,,20121200
2012-08-16 16:00:00,,20121200,82.43,20120900,,20121200
2012-08-16 17:00:00,,20121200,82.41,20120900,,20121200
2012-08-16 18:00:00,,20121200,82.415,20120900,,20121200
2012-08-16 19:00:00,,20121200,82.46,20120900,,20121200
2012-08-16 20:00:00,,20121200,82.455,20120900,,20121200
2012-08-17 00:00:00,,20121200,82.465,20120900,,20121200
2012-08-17 01:00:00,,20121200,82.465,20120900,,20121200
2012-08-17 02:00:00,,20121200,82.495,20120900,,20121200
2012-08-17 03:00:00,,20121200,82.505,20120900,,20121200
2012-08-17 04:00:00,,20121200,82.525,20120900,,20121200
2012-08-17 05:00:00,,20121200,82.52,20120900,,20121200
2012-08-17 06:00:00,,20121200,82.43,20120900,,20121200
2012-08-17 07:00:00,,20121200,82.55,20120900,,20121200
2012-08-17 08:00:00,,20121200,82.435,20120900,,20121200
2012-08-17 09:00:00,,20121200,82.43,20120900,,20121200
2012-08-17 10:00:00,,20121200,82.475,20120900,,20121200
2012-08-17 11:00:00,,20121200,82.555,20120900,,20121200
2012-08-17 12:00:00,,20121200,82.5,20120900,,20121200
2012-08-17 13:00:00,,20121200,82.625,20120900,,20121200
2012-08-17 14:00:00,,20121200,82.78,20120900,,20121200
2012-08-17 15:00:00,,20121200,82.7,20120900,,20121200
2012-08-17 16:00:00,,20121200,82.685,20120900,,20121200
2012-08-17 17:00:00,,20121200,82.68,20120900,,20121200
2012-08-17 18:00:00,,20121200,82.66,20120900,,20121200
2012-08-17 19:00:00,,20121200,82.605,20120900,,20121200
2012-08-17 20:00:00,,20121200,82.615,20120900,,20121200
2012-08-19 22:00:00,,20121200,82.585,20120900,,20121200
2012-08-19 23:00:00,,20121200,82.605,20120900,,20121200
2012-08-20 00:00:00,,20121200,82.635,20120900,,20121200
2012-08-20 01:00:00,,20121200,82.665,20120900,,20121200
2012-08-20 02:00:00,,20121200,82.595,20120900,,20121200
2012-08-20 03:00:00,,20121200,82.615,20120900,,20121200
2012-08-20 04:00:00,,20121200,82.585,20120900,,20121200
2012-08-20 05:00:00,,20121200,82.605,20120900,,20121200
2012-08-20 06:00:00,,20121200,82.495,20120900,,20121200
2012-08-20 07:00:00,,20121200,82.505,20120900,,20121200
2012-08-20 08:00:00,,20121200,82.505,20120900,,20121200
2012-08-20 09:00:00,,20121200,82.54,20120900,,20121200
2012-08-20 10:00:00,,20121200,82.645,20120900,,20121200
2012-08-20 11:00:00,,20121200,82.715,20120900,,20121200
2012-08-20 12:00:00,,20121200,82.7,20120900,,20121200
2012-08-20 13:00:00,,20121200,82.665,20120900,,20121200
2012-08-20 14:00:00,,20121200,82.53,20120900,,20121200
2012-08-20 15:00:00,,20121200,82.53,20120900,,20121200
2012-08-20 16:00:00,,20121200,82.535,20120900,,20121200
2012-08-20 17:00:00,,20121200,82.525,20120900,,20121200
2012-08-20 18:00:00,,20121200,82.505,20120900,,20121200
2012-08-20 19:00:00,,20121200,82.495,20120900,,20121200
2012-08-20 20:00:00,,20121200,82.525,20120900,,20121200
2012-08-21 00:00:00,,20121200,82.485,20120900,,20121200
2012-08-21 01:00:00,,20121200,82.45,20120900,,20121200
2012-08-21 02:00:00,,20121200,82.45,20120900,,20121200
2012-08-21 03:00:00,,20121200,82.455,20120900,,20121200
2012-08-21 04:00:00,,20121200,82.415,20120900,,20121200
2012-08-21 05:00:00,,20121200,82.405,20120900,,20121200
2012-08-21 06:00:00,,20121200,82.385,20120900,,20121200
2012-08-21 07:00:00,,20121200,82.205,20120900,,20121200
2012-08-21 08:00:00,,20121200,82.18,20120900,,20121200
2012-08-21 09:00:00,,20121200,82.18,20120900,,20121200
2012-08-21 10:00:00,,20121200,82.14,20120900,,20121200
2012-08-21 11:00:00,,20121200,82.12,20120900,,20121200
2012-08-21 12:00:00,,20121200,81.965,20120900,,20121200
2012-08-21 13:00:00,,20121200,81.89,20120900,,20121200
2012-08-21 14:00:00,,20121200,81.845,20120900,,20121200
2012-08-21 15:00:00,,20121200,81.91,20120900,,20121200
2012-08-21 16:00:00,,20121200,81.87,20120900,,20121200
2012-08-21 17:00:00,,20121200,81.875,20120900,,20121200
2012-08-21 18:00:00,,20121200,81.92,20120900,,20121200
2012-08-21 19:00:00,,20121200,81.945,20120900,,20121200
2012-08-21 20:00:00,,20121200,81.915,20120900,,20121200
2012-08-22 00:00:00,,20121200,81.915,20120900,,20121200
2012-08-22 01:00:00,,20121200,81.955,20120900,,20121200
2012-08-22 02:00:00,,20121200,81.945,20120900,,20121200
2012-08-22 03:00:00,,20121200,81.97,20120900,,20121200
2012-08-22 04:00:00,,20121200,81.92,20120900,,20121200
2012-08-22 05:00:00,,20121200,81.965,20120900,,20121200
2012-08-22 06:00:00,,20121200,81.945,20120900,,20121200
2012-08-22 07:00:00,,20121200,81.955,20120900,,20121200
2012-08-22 08:00:00,,20121200,81.89,20120900,,20121200
2012-08-22 09:00:00,,20121200,81.94,20120900,,20121200
2012-08-22 10:00:00,,20121200,82.015,20120900,,20121200
2012-08-22 11:00:00,,20121200,82.005,20120900,,20121200
2012-08-22 12:00:00,,20121200,82.07,20120900,,20121200
2012-08-22 13:00:00,,20121200,81.9,20120900,,20121200
2012-08-22 14:00:00,,20121200,81.945,20120900,,20121200
2012-08-22 15:00:00,,20121200,81.92,20120900,,20121200
2012-08-22 16:00:00,,20121200,81.945,20120900,,20121200
2012-08-22 17:00:00,,20121200,81.925,20120900,,20121200
2012-08-22 18:00:00,,20121200,81.505,20120900,,20121200
2012-08-22 19:00:00,,20121200,81.55,20120900,,20121200
2012-08-22 20:00:00,,20121200,81.53,20120900,,20121200
2012-08-23 00:00:00,,20121200,81.49,20120900,,20121200
2012-08-23 01:00:00,,20121200,81.425,20120900,,20121200
2012-08-23 02:00:00,,20121200,81.46,20120900,,20121200
2012-08-23 03:00:00,,20121200,81.41,20120900,,20121200
2012-08-23 04:00:00,,20121200,81.45,20120900,,20121200
2012-08-23 05:00:00,,20121200,81.485,20120900,,20121200
2012-08-23 06:00:00,,20121200,81.34,20120900,,20121200
2012-08-23 07:00:00,,20121200,81.395,20120900,,20121200
2012-08-23 08:00:00,,20121200,81.43,20120900,,20121200
2012-08-23 09:00:00,,20121200,81.38,20120900,,20121200
2012-08-23 10:00:00,,20121200,81.425,20120900,,20121200
2012-08-23 11:00:00,,20121200,81.465,20120900,,20121200
2012-08-23 12:00:00,,20121200,81.455,20120900,,20121200
2012-08-23 13:00:00,,20121200,81.47,20120900,,20121200
2012-08-23 14:00:00,,20121200,81.245,20120900,,20121200
2012-08-23 15:00:00,,20121200,81.28,20120900,,20121200
2012-08-23 16:00:00,,20121200,81.31,20120900,,20121200
2012-08-23 17:00:00,,20121200,81.37,20120900,,20121200
2012-08-23 18:00:00,,20121200,81.365,20120900,,20121200
2012-08-23 19:00:00,,20121200,81.37,20120900,,20121200
2012-08-23 20:00:00,,20121200,81.38,20120900,,20121200
2012-08-24 00:00:00,,20121200,81.42,20120900,,20121200
2012-08-24 01:00:00,,20121200,81.415,20120900,,20121200
2012-08-24 02:00:00,,20121200,81.4,20120900,,20121200
2012-08-24 03:00:00,,20121200,81.39,20120900,,20121200
2012-08-24 04:00:00,,20121200,81.41,20120900,,20121200
2012-08-24 05:00:00,,20121200,81.37,20120900,,20121200
2012-08-24 06:00:00,,20121200,81.455,20120900,,20121200
2012-08-24 07:00:00,,20121200,81.53,20120900,,20121200
2012-08-24 08:00:00,,20121200,81.45,20120900,,20121200
2012-08-24 09:00:00,,20121200,81.465,20120900,,20121200
2012-08-24 10:00:00,,20121200,81.525,20120900,,20121200
2012-08-24 11:00:00,,20121200,81.61,20120900,,20121200
2012-08-24 12:00:00,,20121200,81.66,20120900,,20121200
2012-08-24 13:00:00,,20121200,81.65,20120900,,20121200
2012-08-24 14:00:00,,20121200,81.605,20120900,,20121200
2012-08-24 15:00:00,,20121200,81.53,20120900,,20121200
2012-08-24 16:00:00,,20121200,81.51,20120900,,20121200
2012-08-24 17:00:00,,20121200,81.515,20120900,,20121200
2012-08-24 18:00:00,,20121200,81.6,20120900,,20121200
2012-08-24 19:00:00,,20121200,81.65,20120900,,20121200
2012-08-24 20:00:00,,20121200,81.645,20120900,,20121200
2012-08-26 22:00:00,,20121200,81.615,20120900,,20121200
2012-08-26 23:00:00,,20121200,81.69,20120900,,20121200
2012-08-27 00:00:00,,20121200,81.645,20120900,,20121200
2012-08-27 01:00:00,,20121200,81.655,20120900,,20121200
2012-08-27 02:00:00,,20121200,81.65,20120900,,20121200
2012-08-27 03:00:00,,20121200,81.64,20120900,,20121200
2012-08-27 04:00:00,,20121200,81.65,20120900,,20121200
2012-08-27 05:00:00,,20121200,81.675,20120900,,20121200
2012-08-27 06:00:00,,20121200,81.7,20120900,,20121200
2012-08-27 07:00:00,,20121200,81.595,20120900,,20121200
2012-08-27 08:00:00,,20121200,81.565,20120900,,20121200
2012-08-27 09:00:00,,20121200,81.625,20120900,,20121200
2012-08-27 10:00:00,,20121200,81.54,20120900,,20121200
2012-08-27 11:00:00,,20121200,81.59,20120900,,20121200
2012-08-27 12:00:00,,20121200,81.55,20120900,,20121200
2012-08-27 13:00:00,,20121200,81.63,20120900,,20121200
2012-08-27 14:00:00,,20121200,81.6,20120900,,20121200
2012-08-27 15:00:00,,20121200,81.6,20120900,,20121200
2012-08-27 16:00:00,,20121200,81.61,20120900,,20121200
2012-08-27 17:00:00,,20121200,81.63,20120900,,20121200
2012-08-27 18:00:00,,20121200,81.695,20120900,,20121200
2012-08-27 19:00:00,,20121200,81.71,20120900,,20121200
2012-08-27 20:00:00,,20121200,81.71,20120900,,20121200
2012-08-28 00:00:00,,20121200,81.765,20120900,,20121200
2012-08-28 01:00:00,,20121200,81.815,20120900,,20121200
2012-08-28 02:00:00,,20121200,81.78,20120900,,20121200
2012-08-28 03:00:00,,20121200,81.76,20120900,,20121200
2012-08-28 04:00:00,,20121200,81.72,20120900,,20121200
2012-08-28 05:00:00,,20121200,81.685,20120900,,20121200
2012-08-28 06:00:00,,20121200,81.73,20120900,,20121200
2012-08-28 07:00:00,,20121200,81.64,20120900,,20121200
2012-08-28 08:00:00,,20121200,81.52,20120900,,20121200
2012-08-28 09:00:00,,20121200,81.45,20120900,,20121200
2012-08-28 10:00:00,,20121200,81.48,20120900,,20121200
2012-08-28 11:00:00,,20121200,81.46,20120900,,20121200
2012-08-28 12:00:00,,20121200,81.45,20120900,,20121200
2012-08-28 13:00:00,,20121200,81.4,20120900,,20121200
2012-08-28 14:00:00,,20121200,81.33,20120900,,20121200
2012-08-28 15:00:00,,20121200,81.35,20120900,,20121200
2012-08-28 16:00:00,,20121200,81.325,20120900,,20121200
2012-08-28 17:00:00,,20121200,81.34,20120900,,20121200
2012-08-28 18:00:00,,20121200,81.385,20120900,,20121200
2012-08-28 19:00:00,,20121200,81.35,20120900,,20121200
2012-08-28 20:00:00,,20121200,81.36,20120900,,20121200
2012-08-29 00:00:00,,20121200,81.41,20120900,,20121200
2012-08-29 01:00:00,,20121200,81.43,20120900,,20121200
2012-08-29 02:00:00,,20121200,81.42,20120900,,20121200
2012-08-29 03:00:00,,20121200,81.43,20120900,,20121200
2012-08-29 04:00:00,,20121200,81.42,20120900,,20121200
2012-08-29 05:00:00,,20121200,81.405,20120900,,20121200
2012-08-29 06:00:00,,20121200,81.42,20120900,,20121200
2012-08-29 07:00:00,,20121200,81.5,20120900,,20121200
2012-08-29 08:00:00,,20121200,81.415,20120900,,20121200
2012-08-29 09:00:00,,20121200,81.42,20120900,,20121200
