DATETIME,price
1980-02-21 00:00:00,146.27000000000018
1980-02-22 00:00:00,144.77000000000018
1980-02-25 00:00:00,144.3700000000002
1980-02-26 00:00:00,144.5700000000002
1980-02-27 00:00:00,144.04000000000022
1980-02-28 00:00:00,145.0700000000002
1980-02-29 00:00:00,144.3700000000002
1980-03-03 00:00:00,145.52000000000018
1980-03-04 00:00:00,145.8700000000002
1980-03-05 00:00:00,145.8200000000002
1980-03-06 00:00:00,145.2200000000002
1980-03-07 00:00:00,145.2200000000002
1980-03-10 00:00:00,143.72000000000023
1980-03-11 00:00:00,143.22000000000023
1980-03-12 00:00:00,143.3200000000002
1980-03-13 00:00:00,144.17000000000021
1980-03-14 00:00:00,142.97000000000023
1980-03-17 00:00:00,141.67000000000021
1980-03-18 00:00:00,142.52000000000018
1980-03-19 00:00:00,142.5000000000002
1980-03-20 00:00:00,142.3700000000002
1980-03-21 00:00:00,140.8700000000002
1980-03-24 00:00:00,139.3700000000002
1980-03-25 00:00:00,139.8700000000002
1980-03-26 00:00:00,139.5700000000002
1980-03-27 00:00:00,138.0700000000002
1980-03-28 00:00:00,136.6400000000002
1980-03-31 00:00:00,136.02000000000018
1980-04-01 00:00:00,134.52000000000018
1980-04-02 00:00:00,133.02000000000018
1980-04-03 00:00:00,134.52000000000018
1980-04-07 00:00:00,136.02000000000018
1980-04-08 00:00:00,134.52000000000018
1980-04-09 00:00:00,134.4200000000002
1980-04-10 00:00:00,135.9200000000002
1980-04-11 00:00:00,137.42000000000021
1980-04-14 00:00:00,138.10000000000022
1980-04-15 00:00:00,137.3000000000002
1980-04-16 00:00:00,137.97000000000023
1980-04-17 00:00:00,136.4700000000002
1980-04-18 00:00:00,135.24000000000018
1980-04-21 00:00:00,136.74000000000018
1980-04-22 00:00:00,137.09000000000017
1980-04-23 00:00:00,138.1200000000002
1980-04-24 00:00:00,137.3600000000002
1980-04-25 00:00:00,137.6900000000002
1980-04-28 00:00:00,137.54000000000022
1980-04-29 00:00:00,136.74000000000018
1980-04-30 00:00:00,136.1600000000002
1980-05-01 00:00:00,135.16000000000017
1980-05-02 00:00:00,134.7900000000002
1980-05-05 00:00:00,136.1600000000002
1980-05-06 00:00:00,135.44000000000017
1980-05-07 00:00:00,136.94000000000023
1980-05-08 00:00:00,138.4400000000002
1980-05-09 00:00:00,139.2900000000002
1980-05-12 00:00:00,139.34000000000017
1980-05-13 00:00:00,138.39000000000019
1980-05-14 00:00:00,138.5700000000002
1980-05-15 00:00:00,137.0700000000002
1980-05-16 00:00:00,137.3600000000002
1980-05-19 00:00:00,137.39000000000019
1980-05-20 00:00:00,135.89000000000019
1980-05-21 00:00:00,136.0700000000002
1980-05-22 00:00:00,137.29000000000022
1980-05-23 00:00:00,137.22000000000023
1980-05-27 00:00:00,138.1200000000002
1980-05-28 00:00:00,138.16000000000022
1980-05-29 00:00:00,136.82000000000022
1980-05-30 00:00:00,137.42000000000021
1980-06-02 00:00:00,135.9200000000002
1980-06-03 00:00:00,135.46000000000018
1980-06-04 00:00:00,135.74000000000018
1980-06-05 00:00:00,135.3200000000002
1980-06-06 00:00:00,136.49000000000018
1980-06-09 00:00:00,137.7600000000002
1980-06-10 00:00:00,137.9400000000002
1980-06-11 00:00:00,139.09000000000017
1980-06-12 00:00:00,138.5100000000002
1980-06-13 00:00:00,139.0400000000002
1980-06-16 00:00:00,138.5100000000002
1980-06-17 00:00:00,139.7900000000002
1980-06-18 00:00:00,139.46000000000018
1980-06-19 00:00:00,138.2400000000002
1980-06-20 00:00:00,139.34000000000017
1980-06-23 00:00:00,140.84000000000017
1980-06-24 00:00:00,140.80000000000018
1980-06-25 00:00:00,141.3700000000002
1980-06-26 00:00:00,140.77000000000018
1980-06-27 00:00:00,140.84000000000017
1980-06-30 00:00:00,140.84000000000017
1980-07-01 00:00:00,141.72000000000017
1980-07-02 00:00:00,143.22000000000017
1980-07-03 00:00:00,143.0700000000002
1980-07-07 00:00:00,142.60000000000022
1980-07-08 00:00:00,142.5700000000002
1980-07-09 00:00:00,142.9500000000002
1980-07-10 00:00:00,142.8000000000002
1980-07-11 00:00:00,141.7400000000002
1980-07-14 00:00:00,140.74000000000018
1980-07-15 00:00:00,140.97000000000017
1980-07-16 00:00:00,141.72000000000017
1980-07-17 00:00:00,141.5000000000002
1980-07-18 00:00:00,142.22000000000017
1980-07-21 00:00:00,142.1200000000002
1980-07-22 00:00:00,143.3700000000002
1980-07-23 00:00:00,144.72000000000017
1980-07-24 00:00:00,144.2000000000002
1980-07-25 00:00:00,145.2000000000002
1980-07-28 00:00:00,145.34000000000017
1980-07-29 00:00:00,145.27000000000018
1980-07-30 00:00:00,143.8700000000002
1980-07-31 00:00:00,144.50000000000017
1980-08-01 00:00:00,143.6200000000002
1980-08-04 00:00:00,144.3700000000002
1980-08-05 00:00:00,143.42000000000021
1980-08-06 00:00:00,143.5000000000002
1980-08-07 00:00:00,143.6200000000002
1980-08-08 00:00:00,145.12000000000018
1980-08-11 00:00:00,144.3200000000002
1980-08-12 00:00:00,143.8000000000002
1980-08-13 00:00:00,144.4500000000002
1980-08-14 00:00:00,144.34000000000017
1980-08-15 00:00:00,144.10000000000022
1980-08-18 00:00:00,142.64000000000019
1980-08-19 00:00:00,143.1200000000002
1980-08-20 00:00:00,143.52000000000018
1980-08-21 00:00:00,142.97000000000017
1980-08-22 00:00:00,143.3700000000002
1980-08-25 00:00:00,142.5500000000002
1980-08-26 00:00:00,143.67000000000021
1980-08-27 00:00:00,143.3200000000002
